trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;CPTrandom.thisRepN;CPTrandom.thisTrialN;CPTrandom.thisN;CPTrandom.thisIndex;thisRow.t;notes;textbox.text;textbox_4.text;Presented_Number;Response_Time;Correct;Miss;False_Alarm;omFyra.keys;omFyra.rt;omFyra.duration;slider.response;debriefThankYou.started;debriefThankYou.stopped;participant;session;date;expName;psychopyVersion;frameRate;expStart
0;0;0;0;;;;;1450.4983648000052;;vapen, pulka, pall, champagneglas, trumma, solskydd, keps, tyngd, tallrik, fågelbad, kakform, värmehållare, ;slagträ, adventsljusstake, lunch, frukost, fågelmat, fönsterknackare, handvärmare, doftspridare, ;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
1;0;1;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
2;0;2;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
3;0;3;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
4;0;4;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
5;0;5;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
6;0;6;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
7;0;7;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
8;0;8;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
9;0;9;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
10;0;10;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
11;0;11;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
12;0;12;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
13;0;13;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
14;0;14;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
15;0;15;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
16;0;16;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
17;0;17;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
18;0;18;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
19;0;19;0;;;;;1450.4983648000052;;;;;;;;;;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;0;0;0;0;1450.4983648000052;;;;55;[-1395.3536096999887, -1387.4101135999954, -1378.0823967999895, -1365.5376234999858, -1354.6825486999878, -1344.441786099982, -1337.5618150999944, -1315.682130000001, -1306.7701384999964, -1301.0425624999916, -1286.9947354999895, -1282.378482799977, -1258.7466630999988, -1215.7298519999895, -1197.06684699998, -1190.4341888999916, -1187.9298653999867, -1178.1144140999822, -1144.4499742999906, -1120.8418243999768, -1109.8662147999858];0;0;1;['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space'];[-1395.3536096999887, -1387.4101135999954, -1378.0823967999895, -1365.5376234999858, -1354.6825486999878, -1344.441786099982, -1337.5618150999944, -1315.682130000001, -1306.7701384999964, -1301.0425624999916, -1286.9947354999895, -1282.378482799977, -1258.7466630999988, -1215.7298519999895, -1197.06684699998, -1190.4341888999916, -1187.9298653999867, -1178.1144140999822, -1144.4499742999906, -1120.8418243999768, -1109.8662147999858];[0.09521470000618137, 0.10355840000556782, 0.08004430000437424, 0.06338340000365861, 0.10560079998685978, 0.08009589998982847, 0.08008420001715422, 0.08005960000446066, 0.09613260001060553, 0.08105999999679625, 0.08082350000040606, 0.08028309998917393, 0.08055320000858046, 0.1209765000094194, 0.08021849999204278, 0.10440539999399334, 0.0792141999991145, 0.10433000000193715, 0.07912020001094788, 0.07907849998446181, 0.0800456999859307];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;1;0;1;0;1451.4980023000098;;;;95;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;2;0;2;0;1452.4980970000033;;;;89;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;3;0;3;0;1453.4981592000113;;;;36;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;4;0;4;0;1454.4981708000123;;;;53;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;5;0;5;0;1455.4980146000162;;;;11;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;6;0;6;0;1456.4981938000128;;;;96;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;7;0;7;0;1457.498233099992;;;;83;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;8;0;8;0;1458.4982755999954;;;;78;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;9;0;9;0;1459.498130699998;;;;91;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;10;0;10;0;1460.4982304000005;;;;78;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;11;0;11;0;1461.4982848000072;;;;84;[0.44427259999793023];1;0;0;['space'];0,4442726;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;12;0;12;0;1462.4981047000038;;;;62;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;13;0;13;0;1463.4982867999934;;;;8;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;14;0;14;0;1464.4984721000073;;;;91;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;15;0;15;0;1465.4983404999948;;;;82;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;16;0;16;0;1466.4982479000173;;;;3;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;17;0;17;0;1467.4982550000132;;;;50;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;18;0;18;0;1468.4983563999995;;;;29;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;19;0;19;0;1469.498303500004;;;;76;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;20;0;20;0;1470.4983430000138;;;;44;[0.396454800007632];1;0;0;['space'];0,3964548;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;21;0;21;0;1471.498320100014;;;;18;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;22;0;22;0;1472.498140300013;;;;61;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;23;0;23;0;1473.4981480000133;;;;7;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;24;0;24;0;1474.4981536999985;;;;76;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;25;0;25;0;1475.4982648000005;;;;76;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;26;0;26;0;1476.4981935000105;;;;4;[0.4045560999948066];1;0;0;['space'];0,4045561;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;27;0;27;0;1477.4985024000052;;;;21;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;28;0;28;0;1478.498317599995;;;;35;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;29;0;29;0;1479.4983772000123;;;;59;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;30;0;30;0;1480.498298099992;;;;88;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;31;0;31;0;1481.4982129000127;;;;67;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;32;0;32;0;1482.4982296999951;;;;62;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;33;0;33;0;1483.4983506000135;;;;48;[0.5558586999832187];1;0;0;['space'];0,5558587;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;34;0;34;0;1484.4985092999996;;;;44;[0.4112430000095628];1;0;0;['space'];0,411243;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;35;0;35;0;1485.4984011000197;;;;20;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;36;0;36;0;1486.498520699999;;;;87;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;37;0;37;0;1487.4984464000154;;;;83;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;38;0;38;0;1488.4985793000087;;;;7;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;39;0;39;0;1489.4983623000153;;;;48;[0.460204100003466];1;0;0;['space'];0,4602041;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;40;0;40;0;1490.4984682000068;;;;56;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;41;0;41;0;1491.4985229000158;;;;28;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;42;0;42;0;1492.4985554000014;;;;49;[0.46009439998306334];1;0;0;['space'];0,4600944;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;43;0;43;0;1493.4985440000019;;;;15;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;44;0;44;0;1494.4985080000188;;;;15;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;45;0;45;0;1495.4985592000012;;;;97;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;46;0;46;0;1496.498346700013;;;;11;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;47;0;47;0;1497.4985809999926;;;;45;[0.48336089999065734];1;0;0;['space'];0,4833609;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;48;0;48;0;1498.4986152000201;;;;73;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;49;0;49;0;1499.498621900013;;;;29;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;50;0;50;0;1500.4986113000195;;;;5;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;51;0;51;0;1501.498629300011;;;;79;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;52;0;52;0;1502.4986378000176;;;;52;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;53;0;53;0;1503.4986134000064;;;;62;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;54;0;54;0;1504.498504999996;;;;76;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;55;0;55;0;1505.4986036000191;;;;47;[0.3796546999947168];1;0;0;['space'];0,3796547;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;56;0;56;0;1506.4985944000073;;;;20;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;57;0;57;0;1507.4984610000101;;;;1;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;58;0;58;0;1508.4984894999943;;;;67;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;59;0;59;0;1509.4987166000064;;;;8;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;60;0;60;0;1510.4986611000204;;;;69;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
