trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;CPTrandom.thisRepN;CPTrandom.thisTrialN;CPTrandom.thisN;CPTrandom.thisIndex;thisRow.t;notes;textbox.text;textbox_4.text;Presented_Number;Response_Time;Correct;Miss;False_Alarm;omFyra.keys;omFyra.rt;omFyra.duration;slider.response;debriefThankYou.started;debriefThankYou.stopped;participant;session;date;expName;psychopyVersion;frameRate;expStart
;;;;61;0;61;0;1511.4986887999985;;;;70;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;62;0;62;0;1512.4988049000094;;;;41;[0.3715922999836039];1;0;0;['space'];0,3715923;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;63;0;63;0;1513.498711799999;;;;53;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;64;0;64;0;1514.4986654999957;;;;94;[0.4510872999962885];1;0;0;['space'];0,4510873;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;65;0;65;0;1515.4987035999948;;;;70;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;66;0;66;0;1516.498712200002;;;;1;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;67;0;67;0;1517.4987236000015;;;;96;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;68;0;68;0;1518.4987241000053;;;;47;[0.4035997999890242];1;0;0;['space'];0,4035998;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;69;0;69;0;1519.4987302999943;;;;31;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;70;0;70;0;1520.4987222999916;;;;78;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;71;0;71;0;1521.4986888999993;;;;18;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;72;0;72;0;1522.4986514000047;;;;23;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;73;0;73;0;1523.4985412000096;;;;50;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;74;0;74;0;1524.4985388000205;;;;40;[0.4271135999879334];1;0;0;['space'];0,4271136;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;75;0;75;0;1525.4988115000015;;;;80;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;76;0;76;0;1526.498577099992;;;;60;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;77;0;77;0;1527.4988248000154;;;;89;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;78;0;78;0;1528.4989150000038;;;;95;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;79;0;79;0;1529.498779000016;;;;59;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;80;0;80;0;1530.498655000003;;;;39;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;81;0;81;0;1531.498798799992;;;;27;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;82;0;82;0;1532.4988393000094;;;;89;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;83;0;83;0;1533.4989635999955;;;;16;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;84;0;84;0;1534.498802599992;;;;15;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;85;0;85;0;1535.4988695000065;;;;83;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;86;0;86;0;1536.498809600016;;;;70;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;87;0;87;0;1537.4822427000036;;;;54;[0.37951539998175576];1;0;0;['space'];0,3795154;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;88;0;88;0;1538.482413699996;;;;13;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;89;0;89;0;1539.4822155000002;;;;14;[0.3962906000087969];1;0;0;['space'];0,3962906;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;90;0;90;0;1540.4822645999957;;;;45;[0.4763498999818694];1;0;0;['space'];0,4763499;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;91;0;91;0;1541.4822402000136;;;;34;[0.35725910001201555];1;0;0;['space'];0,3572591;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;92;0;92;0;1542.4822511000093;;;;94;[0.34007870001369156];1;0;0;['space'];0,3400787;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;93;0;93;0;1543.4823243000137;;;;92;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;94;0;94;0;1544.4822793000203;;;;66;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;95;0;95;0;1545.4820939000056;;;;97;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;96;0;96;0;1546.4823666000157;;;;87;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;97;0;97;0;1547.482350300008;;;;92;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;98;0;98;0;1548.4823169000156;;;;63;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;99;0;99;0;1549.4822888000053;;;;67;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;100;0;100;0;1550.482360199996;;;;33;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;101;0;101;0;1551.4823894000147;;;;47;[0.467428200005088];1;0;0;['space'];0,4674282;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;102;0;102;0;1552.482332100015;;;;5;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;103;0;103;0;1553.4823142999958;;;;14;[0.49976509998668917];1;0;0;['space'];0,4997651;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;104;0;104;0;1554.4823119000066;;;;96;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;105;0;105;0;1555.48232130002;;;;72;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;106;0;106;0;1556.4823637999943;;;;36;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;107;0;107;0;1557.482366000011;;;;6;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;108;0;108;0;1558.4823513000156;;;;71;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;109;0;109;0;1559.4824327999959;;;;76;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;110;0;110;0;1560.4823795999982;;;;92;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;111;0;111;0;1561.4824497000081;;;;54;[0.41212210000958294];1;0;0;['space'];0,4121221;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;112;0;112;0;1562.4825173999998;;;;99;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;113;0;113;0;1563.4824689000088;;;;2;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;114;0;114;0;1564.4824867999996;;;;43;[0.48432109999703243];1;0;0;['space'];0,4843211;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;115;0;115;0;1565.4824642000021;;;;23;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;116;0;116;0;1566.482609300001;;;;98;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;117;0;117;0;1567.48254300002;;;;49;[0.4110464999976102];1;0;0;['space'];0,4110465;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;118;0;118;0;1568.482433199999;;;;1;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;119;0;119;0;1569.4824222000025;;;;20;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;120;0;120;0;1570.4826763000165;;;;68;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;121;0;121;0;1571.4825117000146;;;;66;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;122;0;122;0;1572.4824193000095;;;;99;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;123;0;123;0;1573.4824645000044;;;;9;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;124;0;124;0;1574.4824793000007;;;;30;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;125;0;125;0;1575.482548;;;;67;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;126;0;126;0;1576.4823642999982;;;;97;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;127;0;127;0;1577.4824921000109;;;;68;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;128;0;128;0;1578.4823613000044;;;;26;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;129;0;129;0;1579.482525600004;;;;51;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;130;0;130;0;1580.4825262000086;;;;65;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;131;0;131;0;1581.4825179000036;;;;51;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;132;0;132;0;1582.4825578000164;;;;17;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;133;0;133;0;1583.482638699992;;;;48;[0.4118027000222355];1;0;0;['space'];0,4118027;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;134;0;134;0;1584.4823940000206;;;;94;[0.4677232999820262];1;0;0;['space'];0,4677233;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;135;0;135;0;1585.4825257000048;;;;58;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;136;0;136;0;1586.482717900013;;;;94;[0.4196857000060845];1;0;0;['space'];0,4196857;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;137;0;137;0;1587.4826229000173;;;;35;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;138;0;138;0;1588.482571600005;;;;19;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;139;0;139;0;1589.4823993000027;;;;30;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;140;0;140;0;1590.4825656000176;;;;65;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;141;0;141;0;1591.4827010000008;;;;16;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;142;0;142;0;1592.4825230000133;;;;5;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;143;0;143;0;1593.4824294999999;;;;19;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;144;0;144;0;1594.4825136;;;;95;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;145;0;145;0;1595.4825362999982;;;;99;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;146;0;146;0;1596.482463399996;;;;48;[0.4840169999806676];1;0;0;['space'];0,484017;[None];;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;147;0;147;0;1597.4825840000121;;;;52;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;148;0;148;0;1598.482474599994;;;;23;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;149;0;149;0;1599.4828388000024;;;;50;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
;;;;150;0;150;0;1600.4827383999946;;;;55;;0;0;0;None;;;;;;exp9;2;2024-03-18_17h07.48.017;experimentet2;2023.2.3;59.86263918405008;2024-03-18 17h08.08.134200 +0100
